origin,dest,miles,price
PHL,LAX,2402,672.87
PHL,LAX,2402,367.68
NL,LAX,2402,417.94
PHL,LAX,2402,247.1
PHL,LAX,2402,276.35
LAX,ORD,1744,200.65
PHL,LAX,2402,560.96
PHL,LAX,2402,326.98
PHL,LAX,2402,389.9
UK,LAX,2402,444.06
PHL,LAX,2402,144.4
UK,LAX,2402,156.35
PHL,LAX,2402,159.83
UK,LAX,2402,172.28
PHL,LAX,2402,176.76
NL,LAX,2402,177.26
PHL,LAX,2402,180.75
PHL,LAX,2402,195.19
PHL,LAX,2402,199.67
PHL,LAX,2402,204.15
PHL,LAX,2402,257.93
LAX,PHL,2402,311.7
PHL,LAX,2402,376.93
PHL,LAX,2402,417.26
PHL,LAX,2402,890.79
PHL,LAX,2402,67
LAX,PHL,2402,67
PHL,LAX,2402,67.5
LAX,PHL,2402,67.5
PHL,LAX,2402,104
RO,PHL,2402,104
PHL,LAX,2402,109
RO,PHL,2402,109
RO,LAX,2402,111
LAX,PHL,2402,111
PHL,LAX,2402,118.5
LAX,PHL,2402,118.5
PHL,LAX,2402,119
LAX,PHL,2402,119
PHL,LAX,2402,126
LAX,PHL,2402,126
PHL,LAX,2402,129
LAX,PHL,2402,129
PHL,LAX,2402,131.5
LAX,PHL,2402,131.5
PHL,LAX,2402,132
LAX,PHL,2402,132
UZ,LAX,2402,133
LAX,PHL,2402,133
UZ,LAX,2402,133.5
LAX,PHL,2402,133.5
PHL,LAX,2402,134.5
UZ,PHL,2402,134.5
PHL,LAX,2402,135.5
LAX,PHL,2402,135.5
PHL,LAX,2402,136
LAX,PHL,2402,136
PHL,LAX,2402,137
LAX,PHL,2402,137
UZ,LAX,2402,137.5
UZ,PHL,2402,137.5
UZ,LAX,2402,138
LAX,PHL,2402,138
PHL,LAX,2402,138.5
LAX,PHL,2402,138.5
PHL,LAX,2402,138.5
LAX,PHL,2402,138.5
PHL,LAX,2402,140.5
LAX,PHL,2402,140.5
PHL,LAX,2402,141
LAX,PHL,2402,141
PHL,LAX,2402,143
LAX,PHL,2402,143
TR,LAX,2402,143.5
TR,PHL,2402,143.5
TR,LAX,2402,145
TR,PHL,2402,145
TR,LAX,2402,145.5
LAX,PHL,2402,145.5
PHL,LAX,2402,145.5
LAX,PHL,2402,145.5
PHL,LAX,2402,147.5
LAX,PHL,2402,147.5
PHL,LAX,2402,148.5
LAX,PHL,2402,148.5
PHL,LAX,2402,150.5
LAX,PHL,2402,150.5
PHL,LAX,2402,151
LAX,PHL,2402,151
PHL,LAX,2402,152
LAX,PHL,2402,152
PHL,LAX,2402,153.5
LAX,PHL,2402,153.5
PHL,LAX,2402,154.5
LAX,PHL,2402,154.5
PHL,LAX,2402,155.5
LAX,PHL,2402,155.5
PHL,LAX,2402,157
LAX,PHL,2402,157